,Time,Latitude,Longitude,Altitude,Orientation,Atmospheric Layer
6723,6723,12.971684835372283,77.59454705701549,6158.099472075577,2.2462088895089,Troposphere
6724,6724,12.971684370068107,77.59454631861023,6147.263128646846,-6.94198733248914,Troposphere
6725,6725,12.971683898337036,77.59454558429415,6136.426785218115,-0.3194828278693648,Troposphere
6726,6726,12.97168342021501,77.5945448541232,6125.590441789384,6.115266488953479,Troposphere
6727,6727,12.971682935738444,77.59454412815299,6114.75409836066,-10.606313062128264,Troposphere
6728,6728,12.971682444944246,77.5945434064388,6103.917754931928,-4.378110299328768,Troposphere
6729,6729,12.971681947869802,77.59454268903565,6093.081411503197,-2.7299207757899646,Troposphere
6730,6730,12.971681444552976,77.59454197599815,6082.245068074466,4.874049482301407,Troposphere
6731,6731,12.97168093503211,77.59454126738063,6071.408724645735,0.1175455702847236,Troposphere
6732,6732,12.971680419346017,77.59454056323708,6060.572381217004,-3.983266271523248,Troposphere
6733,6733,12.971679897533972,77.59453986362112,6049.736037788272,1.3120980866559149,Troposphere
6734,6734,12.971679369635735,77.59453916858605,6038.899694359541,2.39328248464951,Troposphere
6735,6735,12.971678835691511,77.59453847818482,6028.063350930817,-2.9930578602967546,Troposphere
6736,6736,12.97167829574198,77.59453779247,6017.227007502086,-0.4490996289807115,Troposphere
6737,6737,12.971677749828263,77.59453711149385,6006.390664073355,2.920217933507085,Troposphere
6738,6738,12.971677197991957,77.59453643530824,5995.554320644624,4.293815932529245,Troposphere
6739,6739,12.971676640275083,77.59453576396467,5984.7179772158925,5.117534939261854,Troposphere
6740,6740,12.971676076720142,77.59453509751428,5973.881633787161,-3.876594851886664,Troposphere
6741,6741,12.971675507370051,77.59453443600783,5963.04529035843,-1.111969289980059,Troposphere
6742,6742,12.971674932268185,77.59453377949573,5952.208946929706,0.4532005862459745,Troposphere
6743,6743,12.971674351458349,77.59453312802798,5941.372603500975,2.411191752890075,Troposphere
6744,6744,12.97167376498479,77.5945324816542,5930.536260072244,1.2211677304262878,Troposphere
6745,6745,12.97167317289218,77.59453184042364,5919.699916643513,0.7023910539032561,Troposphere
6746,6746,12.971672575225623,77.59453120438512,5908.863573214781,3.338280750581053,Troposphere
6747,6747,12.971671972030649,77.59453057358712,5898.02722978605,-4.573283276032364,Troposphere
6748,6748,12.9716713633532,77.59452994807768,5887.190886357319,-2.669620065595557,Troposphere
6749,6749,12.971670749239646,77.59452932790445,5876.354542928595,-0.0974165655576535,Troposphere
6750,6750,12.971670129736768,77.59452871311467,5865.518199499864,-0.601535255218905,Troposphere
6751,6751,12.971669504891754,77.59452810375515,5854.681856071133,-3.405544286196144,Troposphere
6752,6752,12.971668874752202,77.59452749987236,5843.845512642401,-3.5272200206804003,Troposphere
6753,6753,12.971668239366116,77.59452690151224,5833.00916921367,-4.086203847536868,Troposphere
6754,6754,12.971667598781892,77.59452630872042,5822.172825784939,0.0198230323479575,Troposphere
6755,6755,12.97166695304833,77.59452572154203,5811.336482356208,4.561290393755025,Troposphere
6756,6756,12.97166630221462,77.5945251400218,5800.500138927477,-5.050027388652185,Troposphere
6757,6757,12.971665646330331,77.59452456420402,5789.663795498753,5.481778159595466,Troposphere
6758,6758,12.971664985445434,77.59452399413259,5778.8274520700215,4.846535182184208,Troposphere
6759,6759,12.97166431961027,77.5945234298509,5767.99110864129,-2.088741225645437,Troposphere
6760,6760,12.971663648875555,77.59452287140194,5757.154765212559,-2.336611500414432,Troposphere
6761,6761,12.971662973292387,77.59452231882824,5746.318421783828,2.47464707870014,Troposphere
6762,6762,12.971662292912226,77.59452177217192,5735.482078355097,2.3928938049219206,Troposphere
6763,6763,12.9716616077869,77.5945212314746,5724.645734926366,-6.971618763176099,Troposphere
6764,6764,12.9716609179686,77.59452069677748,5713.809391497642,0.3986421442928214,Troposphere
6765,6765,12.971660223509874,77.59452016812129,5702.97304806891,-11.264006135501488,Troposphere
6766,6766,12.971659524463616,77.59451964554628,5692.136704640179,3.5492551589838213,Troposphere
6767,6767,12.971658820883084,77.59451912909229,5681.300361211448,-0.2978977749278247,Troposphere
6768,6768,12.971658112821869,77.59451861879865,5670.464017782717,1.7231099104340837,Troposphere
6769,6769,12.971657400333903,77.5945181147042,5659.627674353986,11.48490379887293,Troposphere
6770,6770,12.971656683473473,77.59451761684738,5648.791330925254,5.872556465421779,Troposphere
6771,6771,12.97165596229517,77.5945171252661,5637.9549874965305,-6.1182571438734765,Troposphere
6772,6772,12.97165523685394,77.5945166399978,5627.118644067799,0.416253973349559,Troposphere
6773,6773,12.971654507205043,77.59451616107945,5616.282300639068,-1.8874074250036377,Troposphere
6774,6774,12.971653773404055,77.59451568854753,5605.445957210337,2.2156358156971323,Troposphere
6775,6775,12.97165303550688,77.59451522243805,5594.609613781606,-1.4861892538650512,Troposphere
6776,6776,12.971652293569722,77.5945147627865,5583.7732703528745,-3.1210728634210705,Troposphere
6777,6777,12.9716515476491,77.5945143096279,5572.936926924143,-0.6636038742224881,Troposphere
6778,6778,12.971650797801834,77.59451386299675,5562.100583495412,2.85325816417297,Troposphere
6779,6779,12.971650044085044,77.5945134229271,5551.264240066688,0.9339895891816412,Troposphere
6780,6780,12.971649286556143,77.59451298945245,5540.427896637957,1.5992936729362102,Troposphere
6781,6781,12.97164852527284,77.59451256260584,5529.591553209226,-5.077995239787869,Troposphere
6782,6782,12.97164776029312,77.59451214241979,5518.755209780495,-1.118578428113007,Troposphere
6783,6783,12.97164699167526,77.59451172892628,5507.918866351763,-5.948245702223605,Troposphere
6784,6784,12.971646219477806,77.59451132215682,5497.082522923032,1.1947735263120178,Troposphere
6785,6785,12.971645443759584,77.5945109221424,5486.246179494301,1.1021914523596024,Troposphere
6786,6786,12.97164466457968,77.59451052891349,5475.409836065577,1.7262450326415637,Troposphere
6787,6787,12.971643881997451,77.59451014250004,5464.573492636846,-7.546700899153384,Troposphere
6788,6788,12.971643096072512,77.59450976293148,5453.737149208115,3.5192044851359423,Troposphere
6789,6789,12.971642306864728,77.59450939023675,5442.900805779384,-4.763203349326553,Troposphere
6790,6790,12.971641514434214,77.5945090244442,5432.064462350652,3.32521056616085,Troposphere
6791,6791,12.97164071884134,77.59450866558173,5421.228118921921,5.335641087914132,Troposphere
6792,6792,12.971639920146703,77.59450831367666,5410.39177549319,-5.989870741154835,Troposphere
6793,6793,12.971639118411153,77.5945079687558,5399.555432064466,-2.767050929807569,Troposphere
6794,6794,12.971638313695754,77.59450763084541,5388.719088635735,0.4295890621914545,Troposphere
6795,6795,12.971637506061809,77.59450729997127,5377.882745207004,0.4088788541870879,Troposphere
6796,6796,12.971636695570837,77.59450697615853,5367.046401778272,0.7681065184668406,Troposphere
6797,6797,12.97163588228458,77.5945066594319,5356.210058349541,4.5138198540346455,Troposphere
6798,6798,12.971635066264987,77.59450634981549,5345.37371492081,-4.837895953665691,Troposphere
6799,6799,12.971634247574222,77.59450604733287,5334.537371492079,-3.351689130319614,Troposphere
6800,6800,12.971633426274648,77.59450575200711,5323.701028063355,-0.1036221715399154,Troposphere
6801,6801,12.971632602428825,77.5945054638607,5312.864684634624,3.250450546514856,Troposphere
6802,6802,12.971631776099512,77.59450518291557,5302.0283412058925,-1.088925456490801,Troposphere
6803,6803,12.971630947349652,77.59450490919313,5291.191997777161,-4.727800154745364,Troposphere
6804,6804,12.97163011624238,77.59450464271426,5280.35565434843,-1.4465322621712384,Troposphere
6805,6805,12.971629282841,77.59450438349921,5269.519310919699,-1.7456473885080266,Troposphere
6806,6806,12.971628447208998,77.59450413156776,5258.682967490968,3.2526694055010665,Troposphere
6807,6807,12.97162760941003,77.5945038869391,5247.8466240622365,3.4404477883387603,Troposphere
6808,6808,12.971626769507914,77.59450364963183,5237.010280633513,4.5317676762474415,Troposphere
6809,6809,12.97162592756663,77.59450341966406,5226.173937204781,-1.5171740404868546,Troposphere
6810,6810,12.971625083650313,77.59450319705331,5215.33759377605,-6.1219761547907705,Troposphere
6811,6811,12.971624237823248,77.59450298181653,5204.501250347319,-5.5429246729869694,Troposphere
6812,6812,12.971623390149864,77.5945027739701,5193.664906918588,0.1587557178936795,Troposphere
6813,6813,12.97162254069474,77.59450257352988,5182.828563489857,2.5799381715702814,Troposphere
6814,6814,12.971621689522571,77.59450238051112,5171.992220061125,-8.742325374314952,Troposphere
6815,6815,12.971620836698207,77.59450219492852,5161.1558766324015,-2.0474604580409546,Troposphere
6816,6816,12.971619982286606,77.59450201679623,5150.31953320367,1.251269611906869,Troposphere
6817,6817,12.971619126352854,77.59450184612781,5139.483189774939,-2.0078417812747285,Troposphere
6818,6818,12.971618268962152,77.59450168293627,5128.646846346208,-0.7579078567286389,Troposphere
6819,6819,12.97161741017981,77.59450152723403,5117.810502917477,-10.22975588144915,Troposphere
6820,6820,12.971616550071246,77.59450137903295,5106.9741594887455,4.435607559537641,Troposphere
6821,6821,12.971615688701982,77.59450123834434,5096.137816060014,0.5052552582865231,Troposphere
6822,6822,12.97161482613763,77.59450110517889,5085.30147263129,2.8897172517935314,Troposphere
6823,6823,12.971613962443897,77.59450097954675,5074.465129202559,0.4703711531674693,Troposphere
6824,6824,12.971613097686571,77.59450086145752,5063.628785773828,2.928821749074839,Troposphere
6825,6825,12.971612231931532,77.59450075092015,5052.792442345097,-10.122238676791328,Troposphere
6826,6826,12.971611365244724,77.5945006479431,5041.956098916366,11.011204941741664,Troposphere
6827,6827,12.971610497692168,77.59450055253417,5031.119755487634,-0.6514860478186847,Troposphere
6828,6828,12.971609629339952,77.59450046470067,5020.283412058903,1.070527073218437,Troposphere
6829,6829,12.971608760254218,77.59450038444928,5009.447068630172,1.8703194832235088,Troposphere
6830,6830,12.971607890501174,77.59450031178609,4998.610725201448,4.061566758619589,Troposphere
6831,6831,12.971607020147069,77.59450024671666,4987.774381772717,0.7591248490883864,Troposphere
6832,6832,12.971606149258204,77.59450018924595,4976.938038343986,-1.3644435983160883,Troposphere
6833,6833,12.97160527790092,77.59450013937833,4966.101694915255,-0.3504429560662816,Troposphere
6834,6834,12.97160440614159,77.59450009711757,4955.265351486523,3.2427116496277493,Troposphere
6835,6835,12.971603534046624,77.59450006246693,4944.429008057792,-0.4551779958337805,Troposphere
6836,6836,12.97160266168245,77.59450003542905,4933.592664629061,-0.375655232962777,Troposphere
6837,6837,12.971601789115525,77.59450001600595,4922.756321200337,-7.019737129902679,Troposphere
6838,6838,12.971600916412312,77.59450000419915,4911.919977771606,-5.185939591316286,Troposphere
6839,6839,12.971600043639292,77.59450000000952,4901.083634342875,4.084978989529083,Troposphere
6840,6840,12.971599170862946,77.5945000034374,4890.247290914143,-7.706233719204834,Troposphere
6841,6841,12.971598298149765,77.59450001448252,4879.410947485412,3.541850600483886,Troposphere
6842,6842,12.971597425566216,77.59450003314404,4868.574604056681,6.561793669706242,Troposphere
6843,6843,12.971596553178776,77.59450005942054,4857.73826062795,2.6119489868755394,Troposphere
6844,6844,12.9715956810539,77.59450009331002,4846.901917199226,0.2265180512919036,Troposphere
6845,6845,12.971594809258018,77.59450013480988,4836.065573770495,6.462010610024917,Troposphere
6846,6846,12.97159393785754,77.59450018391698,4825.229230341764,-5.025735937296694,Troposphere
6847,6847,12.97159306691885,77.59450024062758,4814.392886913032,-0.0313157224092798,Troposphere
6848,6848,12.971592196508285,77.59450030493736,4803.556543484301,-0.2614734964290433,Troposphere
6849,6849,12.97159132669215,77.5945003768414,4792.72020005557,11.579219897631836,Troposphere
6850,6850,12.971590457536706,77.59450045633423,4781.883856626839,-5.211241349049237,Troposphere
6851,6851,12.97158958910816,77.59450054340982,4771.047513198108,-8.1578021980946,Troposphere
6852,6852,12.971588721472664,77.5945006380615,4760.211169769384,-2.0897254993824648,Troposphere
6853,6853,12.971587854696308,77.5945007402821,4749.374826340652,4.898030174613922,Troposphere
6854,6854,12.971586988845123,77.5945008500638,4738.538482911921,-2.5210003453410232,Troposphere
6855,6855,12.971586123985062,77.59450096739825,4727.70213948319,4.6480376521233255,Troposphere
6856,6856,12.971585260182009,77.59450109227652,4716.865796054459,3.4039174661694664,Troposphere
6857,6857,12.97158439750176,77.59450122468907,4706.029452625728,9.44585541925034,Troposphere
6858,6858,12.97158353601003,77.59450136462584,4695.193109196996,5.885864436898778,Troposphere
6859,6859,12.971582675772448,77.59450151207618,4684.356765768272,-0.4726239467335801,Troposphere
6860,6860,12.971581816854538,77.59450166702882,4673.520422339541,-7.494525609598835,Troposphere
6861,6861,12.97158095932173,77.59450182947198,4662.68407891081,-1.578956132038928,Troposphere
6862,6862,12.971580103239347,77.59450199939329,4651.847735482079,-5.473490733408173,Troposphere
6863,6863,12.9715792486726,77.5945021767798,4641.011392053348,-3.197963027050613,Troposphere
6864,6864,12.971578395686585,77.59450236161798,4630.1750486246165,-3.3418202207986774,Troposphere
6865,6865,12.97157754434628,77.59450255389379,4619.338705195885,-1.709417537733617,Troposphere
6866,6866,12.971576694716536,77.59450275359255,4608.502361767161,-1.6200053048645375,Troposphere
6867,6867,12.971575846862072,77.59450296069906,4597.66601833843,3.2077152132514115,Troposphere
6868,6868,12.971575000847473,77.59450317519753,4586.829674909699,3.7373798772334976,Troposphere
6869,6869,12.971574156737184,77.59450339707165,4575.993331480968,1.87564959366675,Troposphere
6870,6870,12.97157331459551,77.59450362630449,4565.156988052237,0.0813749319232854,Troposphere
6871,6871,12.971572474486596,77.5945038628786,4554.320644623505,-0.7324703334193836,Troposphere
6872,6872,12.971571636474438,77.59450410677596,4543.484301194774,-4.281263966360236,Troposphere
6873,6873,12.971570800622874,77.59450435797798,4532.647957766043,0.3751327801704909,Troposphere
6874,6874,12.971569966995572,77.59450461646554,4521.811614337319,-3.0792589867636844,Troposphere
6875,6875,12.971569135656036,77.59450488221896,4510.975270908588,-1.1373633832797734,Troposphere
6876,6876,12.97156830666759,77.59450515521796,4500.138927479857,2.092848959579284,Troposphere
6877,6877,12.971567480093388,77.59450543544176,4489.302584051125,5.827726592822083,Troposphere
6878,6878,12.971566655996387,77.59450572286903,4478.466240622394,-7.957807996196546,Troposphere
6879,6879,12.97156583443937,77.59450601747787,4467.629897193663,-4.457613984566853,Troposphere
